2.810335,165.586990,-7.918075
2.741840,165.188721,-7.943113
3.093494,164.906677,-7.649798
3.254356,165.277222,-7.620948
3.838046,165.850998,-6.954770
4.017049,166.405823,-6.825597
3.524756,166.763031,-7.122467
3.388020,166.213821,-7.240236
3.243844,171.329239,-7.178789
3.595422,171.334885,-7.074927
3.550486,171.104706,-6.662284
3.189022,171.150940,-6.812060
3.295648,171.281952,-7.399460
3.668197,171.286835,-7.297196
3.595422,171.334885,-7.074927
3.243844,171.329239,-7.178789
3.365028,170.986557,-7.439376
3.773682,170.973175,-7.308041
3.668197,171.286835,-7.297196
3.295648,171.281952,-7.399460
3.396905,170.593079,-7.243522
3.813409,170.541870,-7.075147
3.773682,170.973175,-7.308041
3.365028,170.986557,-7.439376
3.457518,170.109756,-7.211574
3.909590,170.005341,-7.031465
3.813409,170.541870,-7.075147
3.396905,170.593079,-7.243522
3.462406,169.624603,-7.158774
3.956045,169.478424,-6.984619
3.909590,170.005341,-7.031465
3.457518,170.109756,-7.211574
3.922693,168.426041,-7.079085
3.966431,168.955658,-7.016700
3.436656,169.139267,-7.184053
3.396237,168.651199,-7.257878
3.855940,167.892868,-7.118900
3.922693,168.426041,-7.079085
3.396237,168.651199,-7.257878
3.332646,168.157532,-7.318007
3.524756,166.763031,-7.122467
3.723054,167.325180,-7.110606
3.228765,167.628036,-7.333326
2.975583,167.101746,-7.329276
2.305074,165.738571,-8.202624
2.316368,165.397415,-8.214019
2.741840,165.188721,-7.943113
2.810335,165.586990,-7.918075
2.301466,165.032928,-8.198235
2.621299,164.831329,-7.889472
2.741840,165.188721,-7.943113
2.316368,165.397415,-8.214019
2.538823,164.504349,-7.904506
2.621299,164.831329,-7.889472
2.301466,165.032928,-8.198235
2.288102,164.679916,-8.213763
2.202574,164.377930,-8.244666
2.466974,164.239166,-7.947906
2.538823,164.504349,-7.904506
2.288102,164.679916,-8.213763
2.099378,164.121109,-8.194044
2.019991,163.902679,-8.083729
2.218212,163.881470,-7.781511
2.333797,164.033829,-7.891300
2.148597,163.796936,-7.615984
2.218212,163.881470,-7.781511
2.019991,163.902679,-8.083729
1.947201,163.783508,-7.885328
2.169048,163.786713,-7.396367
2.148597,163.796936,-7.615984
1.947201,163.783508,-7.885328
1.938049,163.836975,-7.631347
2.321566,163.928177,-7.070663
2.169048,163.786713,-7.396367
1.938049,163.836975,-7.631347
2.064378,164.057327,-7.315782
3.194060,164.365295,-5.287558
2.665906,164.194351,-6.473757
2.358156,164.491943,-6.660961
2.792568,164.832916,-5.229078
3.490933,164.154541,-3.285617
3.194060,164.365295,-5.287558
2.792568,164.832916,-5.229078
2.871634,164.684555,-2.886721
2.740375,163.845642,-7.167578
2.864010,163.825867,-7.206642
2.754611,163.925079,-7.250191
2.654059,163.900665,-7.202771
2.773554,163.762619,-7.170573
2.916070,163.645721,-7.196408
2.919857,163.718246,-7.188974
2.777463,163.788284,-7.156890
2.840927,163.612000,-7.259272
2.717019,163.777206,-7.240768
2.589015,163.823929,-7.383955
2.702271,163.622360,-7.409780
2.511631,163.916840,-7.281362
2.589015,163.823929,-7.383955
2.717019,163.777206,-7.240768
2.636692,163.837463,-7.151237
2.692636,163.790756,-7.105942
2.773554,163.762619,-7.170573
2.777463,163.788284,-7.156890
2.699428,163.786362,-7.097409
2.603410,163.834091,-7.128240
2.670346,163.808655,-7.104905
2.740375,163.845642,-7.167578
2.654059,163.900665,-7.202771
2.636692,163.837463,-7.151237
2.610736,163.748444,-7.043793
2.481613,163.821091,-7.145728
2.511631,163.916840,-7.281362
2.673664,163.548615,-6.934405
2.578080,163.533203,-7.023452
2.481613,163.821091,-7.145728
2.610736,163.748444,-7.043793
3.166862,163.188126,-6.212353
3.085480,162.888000,-6.168792
2.770226,163.209854,-6.752439
2.826861,163.389084,-6.718688
2.673728,163.705093,-7.011135
2.692636,163.790756,-7.105942
2.699428,163.786362,-7.097409
2.675360,163.720596,-7.002630
2.659032,163.742508,-7.007946
2.670346,163.808655,-7.104905
2.603410,163.834091,-7.128240
2.611222,163.755920,-7.018645
2.673728,163.705093,-7.011135
2.675360,163.720596,-7.002630
2.715832,163.653534,-6.872231
2.715173,163.577026,-6.884996
2.148597,163.796936,-7.615984
2.169048,163.786713,-7.396367
2.363003,163.825500,-7.209662
2.323379,163.808289,-7.395805
2.323379,163.808289,-7.395805
2.363003,163.825500,-7.209662
2.510121,163.774918,-7.079984
2.476668,163.832474,-7.231887
2.659032,163.742508,-7.007946
2.611222,163.755920,-7.018645
2.687455,163.703415,-6.859800
2.715832,163.653534,-6.872231
2.603599,163.742874,-6.879736
2.510121,163.774918,-7.079984
2.363003,163.825500,-7.209662
2.504469,163.812210,-6.923061
3.522744,171.167786,-6.150867
3.919359,171.186127,-5.936448
3.782391,171.718033,-5.939788
3.368536,171.648270,-6.098923
2.665906,164.194351,-6.473757
2.866538,163.845047,-6.501042
2.504469,163.812210,-6.923061
2.321566,163.928177,-7.070663
2.321566,163.928177,-7.070663
2.504469,163.812210,-6.923061
2.363003,163.825500,-7.209662
2.169048,163.786713,-7.396367
1.108472,164.297729,-7.864524
0.821689,164.317261,-7.895648
0.918055,164.864288,-7.439880
1.165461,164.862518,-7.338673
1.755563,164.165329,-7.574439
1.458800,164.248154,-7.771491
1.552025,164.840195,-7.097664
1.972677,164.711197,-6.905665
2.064378,164.057327,-7.315782
1.755563,164.165329,-7.574439
1.972677,164.711197,-6.905665
2.358156,164.491943,-6.660961
2.665906,164.194351,-6.473757
2.321566,163.928177,-7.070663
2.064378,164.057327,-7.315782
2.358156,164.491943,-6.660961
3.490933,164.154541,-3.285617
2.871634,164.684555,-2.886721
2.819033,163.717270,-1.036413
1.030442,167.779160,-10.077604
1.010051,168.105423,-9.955972
0.744255,168.116043,-10.234766
0.755450,167.759293,-10.339277
1.293162,167.773270,-9.790017
1.269603,168.083405,-9.631542
1.010051,168.105423,-9.955972
1.030442,167.779160,-10.077604
1.269603,168.083405,-9.631542
1.293162,167.773270,-9.790017
1.609489,167.746033,-9.485398
1.545753,168.022232,-9.291325
2.091461,167.382492,-8.615036
2.067529,167.683578,-8.479689
1.851333,167.916595,-8.894044
1.919133,167.614365,-9.060148
1.609201,166.756500,-8.310142
1.717863,166.749222,-8.254448
1.758498,166.772858,-8.469036
1.538423,166.837936,-8.376876
1.609201,166.756500,-8.310142
1.758498,166.772858,-8.469036
1.618178,166.957306,-8.558557
1.618178,166.957306,-8.558557
1.448951,167.108810,-8.507749
1.400329,166.990356,-8.423585
1.538423,166.837936,-8.376876
2.588197,167.118835,-7.459370
2.315758,167.251938,-7.575934
2.283345,166.961929,-7.679224
2.574248,166.779099,-7.607406
2.127929,167.194351,-7.917446
2.152303,167.390076,-8.136678
2.094041,167.107254,-8.251287
2.048631,166.968216,-8.040207
2.048631,166.968216,-8.040207
2.144399,166.746643,-7.842465
2.283345,166.961929,-7.679224
2.127929,167.194351,-7.917446
2.066931,168.167816,-7.950240
2.125189,167.963470,-8.004792
2.195506,167.721649,-7.772931
2.200719,167.947891,-7.788293
2.195506,167.721649,-7.772931
2.298557,167.585297,-7.548420
2.259198,167.951767,-7.651432
2.200719,167.947891,-7.788293
2.200719,167.947891,-7.788293
2.259198,167.951767,-7.651432
2.070752,168.304565,-7.847724
2.066931,168.167816,-7.950240
1.911652,169.185013,-7.944269
1.836996,168.840851,-8.003012
2.189547,168.495605,-7.756568
2.327439,168.851563,-7.701024
2.189547,168.495605,-7.756568
2.070752,168.304565,-7.847724
2.259198,167.951767,-7.651432
2.596995,167.994812,-7.536367
1.250253,167.205673,-8.318169
1.128083,167.102402,-8.371645
1.314206,166.909439,-8.428563
1.400329,166.990356,-8.423585
1.337534,167.335571,-8.378940
1.250253,167.205673,-8.318169
1.400329,166.990356,-8.423585
1.448951,167.108810,-8.507749
0.768816,167.258682,-8.530432
0.962517,167.377701,-8.346185
0.918748,167.549454,-8.512616
0.706915,167.401901,-8.712137
4.957529,167.316971,-6.181276
5.041176,168.116714,-6.332368
4.497734,168.259216,-6.826292
4.438613,167.629211,-6.763361
4.712100,166.498886,-6.157475
4.251049,167.004227,-6.744657
4.017049,166.405823,-6.825597
4.433145,165.860229,-6.360955
4.753216,165.116913,-5.848750
5.227750,165.717789,-5.425798
4.712100,166.498886,-6.157475
4.433145,165.860229,-6.360955
4.600031,163.919022,-5.828249
4.872890,164.217941,-5.426578
4.753216,165.116913,-5.848750
4.453170,164.672089,-6.142519
4.258130,164.337479,-6.433144
4.068103,164.054260,-6.717508
4.141316,163.552704,-6.513164
4.373858,163.689484,-6.203552
4.068103,164.054260,-6.717508
3.821737,163.879730,-6.924867
3.891266,163.498825,-6.746686
4.141316,163.552704,-6.513164
3.587039,163.506760,-6.895845
3.891266,163.498825,-6.746686
3.821737,163.879730,-6.924867
3.512385,163.800140,-7.028642
3.329111,163.556320,-7.028235
3.587039,163.506760,-6.895845
3.512385,163.800140,-7.028642
3.247012,163.773758,-7.103180
3.107999,163.624237,-7.137634
3.329111,163.556320,-7.028235
3.247012,163.773758,-7.103180
3.041629,163.776413,-7.194089
2.777463,163.788284,-7.156890
2.919857,163.718246,-7.188974
2.864010,163.825867,-7.206642
2.740375,163.845642,-7.167578
2.699428,163.786362,-7.097409
2.777463,163.788284,-7.156890
2.740375,163.845642,-7.167578
2.670346,163.808655,-7.104905
2.675360,163.720596,-7.002630
2.699428,163.786362,-7.097409
2.670346,163.808655,-7.104905
2.659032,163.742508,-7.007946
2.715832,163.653534,-6.872231
2.675360,163.720596,-7.002630
2.659032,163.742508,-7.007946
6.371840,164.663330,-3.210892
5.811279,164.561996,-4.107579
5.630617,163.526031,-3.876774
6.156290,163.631363,-3.022728
5.811279,164.561996,-4.107579
6.371840,164.663330,-3.210892
6.556457,165.934845,-3.511461
5.955909,165.831375,-4.503356
6.371840,164.663330,-3.210892
6.821823,164.828247,-2.254318
6.959441,166.065063,-2.566984
6.556457,165.934845,-3.511461
6.821823,164.828247,-2.254318
7.124400,165.106094,-1.333786
7.175310,166.225586,-1.667772
6.959441,166.065063,-2.566984
7.364528,166.452744,-0.847296
7.175310,166.225586,-1.667772
7.124400,165.106094,-1.333786
7.323516,165.483902,-0.506008
7.488142,166.755615,-0.088358
7.364528,166.452744,-0.847296
7.323516,165.483902,-0.506008
7.424867,165.940247,0.296974
7.166032,164.646332,-0.133016
7.224250,165.169617,0.672343
7.424867,165.940247,0.296974
7.323516,165.483902,-0.506008
6.156290,163.631363,-3.022728
6.622102,163.831055,-2.031844
6.821823,164.828247,-2.254318
6.371840,164.663330,-3.210892
6.622102,163.831055,-2.031844
6.965890,164.186661,-1.035556
7.124400,165.106094,-1.333786
6.821823,164.828247,-2.254318
6.965890,164.186661,-1.035556
7.166032,164.646332,-0.133016
7.323516,165.483902,-0.506008
7.124400,165.106094,-1.333786
6.888116,163.865036,0.204062
6.646439,163.383392,-0.802451
6.209932,162.739777,-0.429350
6.511439,163.272598,0.567594
5.434192,162.023178,-2.549808
5.947105,162.513153,-1.330100
6.285121,163.050171,-1.812749
5.851548,162.833847,-2.899338
6.646439,163.383392,-0.802451
6.285121,163.050171,-1.812749
5.947105,162.513153,-1.330100
6.209932,162.739777,-0.429350
5.284084,158.597443,1.824505
5.176678,157.623230,1.891146
5.769935,158.222168,2.792592
5.762578,159.198578,2.699769
6.052623,159.811523,3.738928
5.762578,159.198578,2.699769
5.769935,158.222168,2.792592
6.245907,158.817535,3.882796
6.386423,159.258606,5.015219
6.138833,160.244736,4.824948
6.052623,159.811523,3.738928
6.245907,158.817535,3.882796
6.434546,159.650925,6.047125
5.991255,160.546646,5.841321
6.138833,160.244736,4.824948
6.386423,159.258606,5.015219
6.497691,159.997894,6.995482
5.834067,160.816147,6.760188
5.991255,160.546646,5.841321
6.434546,159.650925,6.047125
6.322668,160.167587,7.991830
5.660738,160.992813,7.660856
5.834067,160.816147,6.760188
6.497691,159.997894,6.995482
5.937725,160.173096,9.052885
5.294315,161.073807,8.581636
5.660738,160.992813,7.660856
6.322668,160.167587,7.991830
5.142099,160.030060,10.042894
4.588775,161.094635,9.479638
5.294315,161.073807,8.581636
5.937725,160.173096,9.052885
3.888504,159.771729,10.811907
3.478333,161.042801,10.235092
4.588775,161.094635,9.479638
5.142099,160.030060,10.042894
2.265827,159.483368,11.265814
1.993502,160.888840,10.660562
3.478333,161.042801,10.235092
3.888504,159.771729,10.811907
0.279117,160.811859,10.819057
1.993502,160.888840,10.660562
2.265827,159.483368,11.265814
0.294778,159.397644,11.509639
5.284084,158.597443,1.824505
4.633755,158.180740,1.283512
4.492414,157.239716,1.235428
5.176678,157.623230,1.891146
5.112969,161.371353,0.878736
5.778197,162.209625,0.219675
5.330790,161.629974,-0.727560
4.618371,160.895813,0.224337
5.778197,162.209625,0.219675
5.112969,161.371353,0.878736
5.702310,161.904053,1.627812
6.042545,162.736298,1.066356
6.197940,163.157593,1.873029
6.545182,163.822388,1.492495
6.511439,163.272598,0.567594
6.042545,162.736298,1.066356
6.545182,163.822388,1.492495
6.949705,164.449310,1.081542
6.888116,163.865036,0.204062
6.511439,163.272598,0.567594
7.588684,168.720734,0.241100
7.622020,169.642761,0.200487
7.600987,169.382965,-0.741159
7.523839,168.452896,-0.572935
7.521627,167.894257,0.334934
7.588684,168.720734,0.241100
7.523839,168.452896,-0.572935
7.478387,167.590683,-0.369840
7.524679,167.132523,0.593043
7.488142,166.755615,-0.088358
7.424867,165.940247,0.296974
7.370206,166.497711,1.168427
6.209932,162.739777,-0.429350
5.778197,162.209625,0.219675
6.042545,162.736298,1.066356
6.511439,163.272598,0.567594
5.778197,162.209625,0.219675
6.209932,162.739777,-0.429350
5.947105,162.513153,-1.330100
5.330790,161.629974,-0.727560
4.703335,160.844910,-2.013538
5.330790,161.629974,-0.727560
5.947105,162.513153,-1.330100
5.434192,162.023178,-2.549808
6.929649,165.024048,1.969500
6.949705,164.449310,1.081542
6.545182,163.822388,1.492495
6.683822,164.331573,2.476000
7.224250,165.169617,0.672343
7.158453,165.709122,1.499668
7.370206,166.497711,1.168427
7.424867,165.940247,0.296974
5.330790,161.629974,-0.727560
4.703335,160.844910,-2.013538
4.008481,160.275848,-0.374592
4.618371,160.895813,0.224337
4.703335,160.844910,-2.013538
3.642003,159.878220,-2.509212
3.165833,159.688354,-0.836202
4.008481,160.275848,-0.374592
0.436814,157.421982,-0.995622
1.447103,157.824997,-0.822986
1.434739,158.924545,-1.733466
0.361667,158.503204,-1.822594
2.937240,157.087875,0.033135
2.983696,157.931747,0.130467
2.355975,157.431503,-0.363077
2.274171,156.679245,-0.386215
3.470871,158.315613,0.644378
3.365038,157.447556,0.541868
3.914841,157.851044,1.031078
4.149223,158.685471,1.034125
5.762578,159.198578,2.699769
5.911176,160.153214,2.555602
5.439430,159.629013,1.913799
5.284084,158.597443,1.824505
5.911176,160.153214,2.555602
5.762578,159.198578,2.699769
6.052623,159.811523,3.738928
6.066126,160.752914,3.577408
5.284084,158.597443,1.824505
5.439430,159.629013,1.913799
4.863908,159.111115,1.351981
4.633755,158.180740,1.283512
6.173618,161.760040,3.401354
6.281649,162.731110,3.187510
6.139745,162.243454,2.189671
6.049812,161.257645,2.410262
6.049812,161.257645,2.410262
6.139745,162.243454,2.189671
5.702310,161.904053,1.627812
5.597697,160.807159,1.852589
5.597697,160.807159,1.852589
5.702310,161.904053,1.627812
5.112969,161.371353,0.878736
5.012589,160.287430,1.285653
2.274727,158.371231,-0.268452
2.278796,159.367249,-1.305825
1.434739,158.924545,-1.733466
1.447103,157.824997,-0.822986
4.342590,159.899902,0.923749
4.618371,160.895813,0.224337
4.008481,160.275848,-0.374592
3.628399,159.432663,0.497729
2.974961,158.919952,0.114318
3.628399,159.432663,0.497729
4.008481,160.275848,-0.374592
3.165833,159.688354,-0.836202
3.165833,159.688354,-0.836202
2.278796,159.367249,-1.305825
2.274727,158.371231,-0.268452
2.974961,158.919952,0.114318
4.342590,159.899902,0.923749
5.012589,160.287430,1.285653
5.112969,161.371353,0.878736
4.618371,160.895813,0.224337
2.937240,157.087875,0.033135
2.814174,156.423141,0.209299
3.208767,156.776352,0.656298
3.365038,157.447556,0.541868
3.365038,157.447556,0.541868
3.470871,158.315613,0.644378
2.983696,157.931747,0.130467
2.937240,157.087875,0.033135
3.914841,157.851044,1.031078
3.830425,157.035553,1.047915
4.492414,157.239716,1.235428
4.633755,158.180740,1.283512
4.149223,158.685471,1.034125
3.914841,157.851044,1.031078
4.633755,158.180740,1.283512
4.863908,159.111115,1.351981
2.754677,156.015610,0.646655
3.220479,156.195847,1.085501
3.208767,156.776352,0.656298
2.814174,156.423141,0.209299
3.830425,157.035553,1.047915
3.208767,156.776352,0.656298
3.220479,156.195847,1.085501
3.860277,156.415802,0.914814
2.350056,155.293335,0.703487
2.754677,156.015610,0.646655
2.814174,156.423141,0.209299
2.226777,156.005966,-0.098524
3.860277,156.415802,0.914814
4.295910,156.062164,1.158818
4.492414,157.239716,1.235428
3.830425,157.035553,1.047915
3.369908,155.339249,0.990424
3.220479,156.195847,1.085501
2.754677,156.015610,0.646655
2.350056,155.293335,0.703487
4.295910,156.062164,1.158818
3.860277,156.415802,0.914814
3.220479,156.195847,1.085501
3.369908,155.339249,0.990424
7.158453,165.709122,1.499668
7.076241,166.244156,2.370881
7.376950,166.824005,2.146541
7.370206,166.497711,1.168427
6.683822,164.331573,2.476000
6.827146,164.783691,3.455613
6.938352,165.509659,2.867945
6.929649,165.024048,1.969500
6.052623,159.811523,3.738928
6.138833,160.244736,4.824948
6.024137,161.184830,4.651999
6.066126,160.752914,3.577408
7.008555,165.934113,3.644061
6.938352,165.509659,2.867945
6.827146,164.783691,3.455613
6.839459,165.215851,4.255980
4.090992,164.688812,9.239299
2.811579,164.650009,10.027042
2.582815,165.826309,10.169232
4.130834,166.067551,9.288854
2.811579,164.650009,10.027042
1.339817,164.531570,10.327644
1.086712,165.676788,10.518981
2.582815,165.826309,10.169232
1.339817,164.531570,10.327644
0.063024,164.469070,10.342650
-0.062203,165.624313,10.575511
1.086712,165.676788,10.518981
3.073678,163.493729,9.988719
2.811579,164.650009,10.027042
4.090992,164.688812,9.239299
4.220789,163.423386,9.258895
1.615920,163.417267,10.360510
1.339817,164.531570,10.327644
2.811579,164.650009,10.027042
3.073678,163.493729,9.988719
1.615920,163.417267,10.360510
0.183203,163.362259,10.393537
0.063024,164.469070,10.342650
1.339817,164.531570,10.327644
5.971221,171.982971,-5.597023
5.881424,171.397476,-5.412790
6.311716,171.365555,-5.073351
6.316006,172.143051,-5.282052
7.188468,172.297119,-2.232236
7.010368,173.730942,-2.377113
6.713088,173.640976,-3.646051
7.047184,172.058304,-3.203136
6.080006,162.175385,4.502608
6.247645,163.158310,4.297969
6.281649,162.731110,3.187510
6.173618,161.760040,3.401354
4.950877,163.332016,8.308785
4.954426,164.493546,8.242949
5.484238,164.223846,7.281562
5.393115,163.105927,7.373283
5.484238,164.223846,7.281562
5.804775,163.961426,6.331848
5.675008,162.835617,6.478949
5.393115,163.105927,7.373283
6.048965,163.584534,5.349370
6.247645,163.158310,4.297969
6.080006,162.175385,4.502608
5.901160,162.536713,5.545026
5.804775,163.961426,6.331848
6.048965,163.584534,5.349370
5.901160,162.536713,5.545026
5.675008,162.835617,6.478949
